hintCount,stepTime,elTime,hintType,representation,direction,proofDir,action,PPType,error,numInteractionCurr,numInteractionTotal,numAction1Curr,numAction2Curr,numAction3Curr,numAction4Curr,numAction5Curr,numAction6Curr,numAction7Curr,numAction8Curr,numAction9Curr,numAction10Curr,numAction1Total,numAction2Total,numAction3Total,numAction4Total,numAction5Total,numAction6Total,numAction7Total,numAction8Total,numAction9Total,numAction10Total,numProblemsCompleted,isForced,numAttempts,hasCollaborator,PLMP,PLDS,PLSIMP,PLMT,PLADD,PLCONJ,PLHS,PLCD,PLDN,PLDEM,PLIMPL,PLCP,PLEQUIV,PLNULL,PLCOM,PLASSOC,PLDIST,PLABS,PLEXP,PLTAUT,PLDEL,hintFollow,PPLevel,numCorrectMPCurr,numCorrectDSCurr,numCorrectSIMPCurr,numCorrectMTCurr,numCorrectADDCurr,numCorrectCONJCurr,numCorrectHSCurr,numCorrectCDCurr,numCorrectDNCurr,numCorrectDEMCurr,numCorrectIMPLCurr,numCorrectCPCurr,numCorrectEQUIVCurr,numCorrectNULLCurr,numCorrectCOMCurr,numCorrectASSOCCurr,numCorrectDISTCurr,numCorrectABSCurr,numCorrectEXPCurr,numCorrectTAUTCurr,numCorrectDELCurr,numCorrectMPTotal,numCorrectDSTotal,numCorrectSIMPTotal,numCorrectMTTotal,numCorrectADDTotal,numCorrectCONJTotal,numCorrectHSTotal,numCorrectCDTotal,numCorrectDNTotal,numCorrectDEMTotal,numCorrectIMPLTotal,numCorrectCPTotal,numCorrectEQUIVTotal,numCorrectNULLTotal,numCorrectCOMTotal,numCorrectASSOCTotal,numCorrectDISTTotal,numCorrectABSTotal,numCorrectEXPTotal,numCorrectTAUTTotal,numCorrectDELTotal,numWrongMPCurr,numWrongDSCurr,numWrongSIMPCurr,numWrongMTCurr,numWrongADDCurr,numWrongCONJCurr,numWrongHSCurr,numWrongCDCurr,numWrongDNCurr,numWrongDEMCurr,numWrongIMPLCurr,numWrongCPCurr,numWrongEQUIVCurr,numWrongNULLCurr,numWrongCOMCurr,numWrongASSOCCurr,numWrongDISTCurr,numWrongABSCurr,numWrongEXPCurr,numWrongTAUTCurr,numWrongDELCurr,numWrongMPTotal,numWrongDSTotal,numWrongSIMPTotal,numWrongMTTotal,numWrongADDTotal,numWrongCONJTotal,numWrongHSTotal,numWrongCDTotal,numWrongDNTotal,numWrongDEMTotal,numWrongIMPLTotal,numWrongCPTotal,numWrongEQUIVTotal,numWrongNULLTotal,numWrongCOMTotal,numWrongASSOCTotal,numWrongDISTTotal,numWrongABSTotal,numWrongEXPTotal,numWrongTAUTTotal,numWrongDELTotal,numMPCurr,numDSCurr,numSIMPCurr,numMTCurr,numADDCurr,numCONJCurr,numHSCurr,numCDCurr,numDNCurr,numDEMCurr,numIMPLCurr,numCPCurr,numEQUIVCurr,numNULLCurr,numCOMCurr,numASSOCCurr,numDISTCurr,numABSCurr,numEXPCurr,numTAUTCurr,numDELCurr,numMPTotal,numDSTotal,numSIMPTotal,numMTTotal,numADDTotal,numCONJTotal,numHSTotal,numCDTotal,numDNTotal,numDEMTotal,numIMPLTotal,numCPTotal,numEQUIVTotal,numNULLTotal,numCOMTotal,numASSOCTotal,numDISTTotal,numABSTotal,numEXPTotal,numTAUTTotal,numDELTotal,elTimeTotal,hintRequestedTutor,hintRequestedCurr,hintRequestedTotal,hintForcedTutor,hintForcedTotal,hintForcedCurr,hintFollowCurr,hintFollowTutor,hintFollowTotal,hintRequestedFollowCurr,hintRequestedFollowTotal,hintRequestedFollowTutor,hintForcedFollowCurr,hintForcedFollowTotal,hintForcedFollowTutor,hintFollowRateCurr,hintFollowRateTotal,hintFollowRateTutor,hintForcedFollowRateCurr,hintForcedFollowRateTotal,hintForcedFollowRateTutor,hintRequestedFollowRateCurr,hintRequestedFollowRateTotal,hintRequestedFollowRateTutor,currLvl,numCorrectRuleAppCurr,numCorrectRuleAppTotal,numCorrectRuleAppTutor,numRuleAppTotal,numRuleAppTutor,numRuleAppCurr,numCorrectRuleAppRateCurr,numCorrectRuleAppRateTotal,numCorrectRuleAppRateTutor,elTimeTutor,stateChangedB4FollowHint,lvl1_timeCost,diffRulesApplied,diffNodesHighlighted,nodesDerived,numRestart,numDiffNodeInResult,hintCorrectness,scoreHintedRule,PLHintedRule,numCorrectHintedRuleCurr,numCorrectHintedRuleTotal,numWrongHintedRuleTotal,numWrongHintedRuleCurr,numHintedRuleCurr,numHintedRuleTotal,accuracyHintedRuleCurr,accuracyHintedRuleTotal,prevActionTime,prevAction,prevRuleAppCorrectness,prevRuleTime,prevStateChangeTime
1,10.165,238.658,3,0,0,0,4,0,0,43,44,12,4,4,13,3,0,7,0,0,0,12,4,4,13,3,0,7,0,0,1,14,0,2,0,0.118945582,0.039311765,0.678211518,0.01,0.01,0.024655882,0.01,0.01,0.01,0.01,0.011852775,0.01,0.01,0.01,0.01,0.011340922,0.024655882,0.011340922,0.01,0.01,0.01,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,958.74,46,7,7,54,2,2,4,53,4,3,3,23,1,1,30,0.444444444,0.444444444,0.53,0.5,0.5,0.555555556,0.428571429,0.428571429,0.5,1,3,3,195,4,286,4,0.75,0.75,0.681818182,958.74,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.165,1,NA,NA,13.592
2,11.965,305.788,3,0,0,0,7,0,0,54,55,13,5,6,18,4,0,8,0,0,0,13,5,6,18,4,0,8,0,0,1,14,1,2,0,0.118945582,0.039311765,0.678211518,0.01,0.01,0.024655882,0.01,0.01,0.01,0.01,0.011852775,0.01,0.01,0.01,0.01,0.011340922,0.011795958,0.011340922,0.01,0.01,0.01,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1025.87,47,8,8,54,2,2,4,53,4,3,3,23,1,1,30,0.4,0.4,0.524752475,0.5,0.5,0.555555556,0.375,0.375,0.489361702,1,3,3,195,5,287,5,0.6,0.6,0.679442509,1025.87,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.965,4,NA,NA,80.722
1,11.457,98.847,3,0,0,0,1,0,0,7,81,3,0,2,1,1,0,0,0,0,0,18,8,8,28,5,0,13,0,0,1,14,0,3,0,0.943121804,0.800831063,0.999775069,0.011340922,0.543961838,0.113131828,0.01,0.01,0.01,0.052450453,0.011852775,0.01,0.01,0.01,0.01,0.057247228,0.011551166,0.011340922,0.01,0.011551084,0.01,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1232.13,52,0,13,56,4,2,2,55,6,0,3,23,2,3,32,1,0.352941176,0.509259259,1,0.75,0.571428571,NA,0.230769231,0.442307692,1,1,4,196,7,289,2,0.5,0.571428571,0.678200692,1232.13,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.457,3,1,11.457,11.457
1,15.555,15.555,3,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,1,0,0.999999026,0.99988311,0.999999772,0.999739107,0.999369691,0.100155703,0.953888691,0.052450453,0.011340922,0.017321138,0.011854423,0.027247848,0.01,0.01,0.024655882,0.032966774,0.011551166,0.011522626,0.013713157,0.011551084,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.555,52,0,0,58,1,1,0,55,0,0,0,23,0,0,32,0,0,0.5,0,0,0.551724138,NA,NA,0.442307692,4,0,0,198,0,291,0,NA,NA,0.680412371,15.555,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9928.515,4,NA,NA,9928.515
1,4.62,41.453,3,0,0,0,3,1,0,9,9,4,0,3,0,2,0,0,0,0,0,4,0,3,0,2,0,0,0,0,0,15,0,1,0,0.999999026,0.99988311,0.999999976,0.999739107,0.999369691,0.100155703,0.953888691,0.052450453,0.011340922,0.017321138,0.011854423,0.027247848,0.01,0.01,0.024655882,0.032966774,0.011551166,0.011522626,0.013713157,0.011551084,0.01,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.453,52,0,0,59,2,2,0,55,0,0,0,23,0,0,32,0,0,0.495495495,0,0,0.542372881,NA,NA,0.442307692,4,3,3,201,3,294,3,1,1,0.683673469,41.453,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62,1,NA,NA,11.828
1,2.88,76.911,3,0,0,0,2,1,0,18,18,7,1,6,0,4,0,0,0,0,0,7,1,6,0,4,0,0,0,0,0,15,0,1,0,0.999998742,0.999962203,0.999999976,0.998179211,0.999369691,0.100155703,0.953888691,0.052450453,0.011340922,0.017321138,0.011854423,0.027247848,0.01,0.01,0.024655882,0.032966774,0.011551166,0.011522626,0.013713157,0.011551084,0.01,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.911,52,0,0,60,3,3,0,55,0,0,0,23,0,0,32,0,0,0.491071429,0,0,0.533333333,NA,NA,0.442307692,4,4,4,202,6,297,6,0.666666667,0.666666667,0.68013468,76.911,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88,1,NA,NA,17.236
1,10.014,176.906,3,0,0,0,1,1,0,29,29,12,2,9,0,6,0,0,0,0,0,12,2,9,0,6,0,0,0,0,0,15,0,1,0,0.999998742,0.999962203,0.999999905,0.998179211,0.999369691,0.175812386,0.953888691,0.052450453,0.011340922,0.017321138,0.011854423,0.027247848,0.01,0.01,0.024655882,0.032966774,0.011551166,0.011522626,0.013713157,0.011551084,0.01,0,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.906,52,0,0,61,4,4,0,55,0,0,0,23,0,0,32,0,0,0.486725664,0,0,0.524590164,NA,NA,0.442307692,4,6,6,204,9,300,9,0.666666667,0.666666667,0.68,176.906,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.014,1,NA,NA,12.313
2,5.085,185.128,3,0,0,0,7,1,0,32,32,12,2,10,0,7,0,1,0,0,0,12,2,10,0,7,0,1,0,0,0,15,1,1,0,0.999998742,0.99984903,0.999999905,0.998179211,0.999369691,0.175812386,0.953888691,0.052450453,0.011340922,0.017321138,0.011854423,0.027247848,0.01,0.01,0.024655882,0.032966774,0.011551166,0.011522626,0.013713157,0.011551084,0.01,0,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.128,53,1,1,61,4,4,0,55,0,0,0,23,0,0,32,0,0,0.48245614,0,0,0.524590164,0,0,0.433962264,4,6,6,204,10,301,10,0.6,0.6,0.677740864,185.128,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.085,5,0,5.085,20.535
1,5.95,2131.42,3,0,0,0,4,2,0,13,13,5,0,2,5,1,0,0,0,0,0,5,0,2,5,1,0,0,0,0,0,1,0,1,0,0.972368942,0.999119161,0.999981453,0.587569467,0.492736051,0.118945582,0.118945582,0.011340922,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2131.42,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3,2,2,5,2,5,2,1,1,1,2131.42,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.95,4,NA,NA,16.39
1,16.86,2150.8,3,0,0,0,1,2,0,16,16,6,0,3,6,1,0,0,0,0,0,6,0,3,6,1,0,0,0,0,0,1,0,1,0,0.972368942,0.999715023,0.999981453,0.587569467,0.492736051,0.118945582,0.118945582,0.011340922,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,-1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2150.8,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,3,3,3,6,3,6,3,1,1,1,2150.8,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.86,3,1,16.86,16.86
1,18.487,46.908,3,0,0,0,1,2,0,7,7,3,0,1,3,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,2,0,1,0,0.972368942,0.999715023,0.999981453,0.814513183,0.749584814,0.118945582,0.118945582,0.011340922,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.908,0,0,0,5,2,2,2,2,2,0,0,0,2,2,2,1,1,0.4,1,1,0.4,NA,NA,NA,3,1,1,8,1,8,1,1,1,1,46.908,0,0,0,1,0,0,0,1,312,0.999715023,0,0,0,0,0,0,NA,NA,18.487,3,1,18.487,18.487
1,2.183,82.757,3,0,0,0,4,2,0,19,19,6,0,2,11,0,0,0,0,0,0,6,0,2,11,0,0,0,0,0,0,2,0,1,0,0.972368942,0.999907839,0.999981453,0.814513183,0.749584814,0.118945582,0.118945582,0.011340922,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.757,0,0,0,6,3,3,2,2,2,0,0,0,2,2,2,0.666666667,0.666666667,0.333333333,0.666666667,0.666666667,0.333333333,NA,NA,NA,3,2,2,9,2,9,2,1,1,1,82.757,NA,NA,NA,NA,NA,NA,NA,1,373,0.999981453,0,0,0,0,0,0,NA,NA,2.183,4,NA,NA,19.521
1,8.905,106.054,3,0,0,0,3,2,2,23,23,7,0,5,11,0,0,0,0,0,0,7,0,5,11,0,0,0,0,0,0,2,0,1,0,0.990893113,0.999907839,0.999870374,0.814513183,0.749584814,0.027731862,0.118945582,0.011340922,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,-1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.054,0,0,0,7,4,4,2,2,2,0,0,0,2,2,2,0.5,0.5,0.285714286,0.5,0.5,0.285714286,NA,NA,NA,3,4,4,11,4,11,4,1,1,1,106.054,NA,NA,NA,NA,NA,NA,NA,1,332,0.999870374,1,1,0,0,1,1,1,1,8.905,3,1,8.905,22.231
1,3.352,812.411,3,0,0,0,4,2,0,116,116,19,9,18,65,5,0,0,0,0,0,19,9,18,65,5,0,0,0,0,0,2,0,1,0,0.990893113,0.999907839,0.999094616,0.931301442,0.749584814,0.013780839,0.027731862,0.011522626,0.01,0.01,0.01,0.01,0.01,0.01,0.011340922,0.011340922,0.01,0.01,0.011551145,0.01,0.01,0,-1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,1,2,2,0,2,1,1,0,0,0,0,0,0,1,1,0,0,6,0,0,1,1,2,2,0,2,1,1,0,0,0,0,0,0,1,1,0,0,6,0,0,812.411,0,0,0,8,5,5,2,2,2,0,0,0,2,2,2,0.4,0.4,0.25,0.4,0.4,0.25,NA,NA,NA,3,9,9,16,14,21,14,0.642857143,0.642857143,0.761904762,812.411,NA,NA,NA,NA,NA,NA,NA,1,279,0.999094616,1,1,1,1,2,2,0.5,0.5,3.352,4,NA,NA,13.398
1,28.746,858.146,3,0,0,0,4,2,0,121,121,21,9,19,67,5,0,0,0,0,0,21,9,19,67,5,0,0,0,0,0,2,0,1,0,0.990893113,0.9999702,0.999094616,0.931301442,0.749584814,0.013780839,0.027731862,0.011522626,0.01,0.01,0.01,0.01,0.01,0.01,0.011340922,0.011340922,0.01,0.01,0.011551145,0.01,0.01,0,-1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,2,2,2,0,2,1,1,0,0,0,0,0,0,1,1,0,0,6,0,0,1,2,2,2,0,2,1,1,0,0,0,0,0,0,1,1,0,0,6,0,0,858.146,0,0,0,9,6,6,2,2,2,0,0,0,2,2,2,0.333333333,0.333333333,0.222222222,0.333333333,0.333333333,0.222222222,NA,NA,NA,3,10,10,17,15,22,15,0.666666667,0.666666667,0.772727273,858.146,NA,NA,NA,NA,NA,NA,NA,1,279,0.999094616,1,1,1,1,2,2,0.5,0.5,28.746,1,NA,NA,37.519
1,21.037,957.017,3,0,0,0,4,2,0,135,135,24,12,22,72,5,0,0,0,0,0,24,12,22,72,5,0,0,0,0,0,2,0,1,0,0.965269394,0.9999702,0.999094616,0.931301442,0.749584814,0.013780839,0.027731862,0.011522626,0.01,0.01,0.052450453,0.01,0.01,0.01,0.011340922,0.011340922,0.01,0.01,0.011551145,0.01,0.01,0,-1,1,2,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,1,2,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,3,0,0,2,2,2,2,0,2,1,1,0,0,2,0,0,0,1,1,0,0,6,0,0,2,2,2,2,0,2,1,1,0,0,2,0,0,0,1,1,0,0,6,0,0,957.017,0,0,0,11,8,8,2,2,2,0,0,0,2,2,2,0.25,0.25,0.181818182,0.25,0.25,0.181818182,NA,NA,NA,3,12,12,19,17,24,17,0.705882353,0.705882353,0.791666667,957.017,NA,NA,NA,NA,NA,NA,NA,1,279,0.999094616,1,1,1,1,2,2,0.5,0.5,21.037,2,NA,NA,32.439
2,143.73,1435.52,3,0,0,0,7,2,0,183,183,29,16,27,104,6,0,1,0,0,0,29,16,27,104,6,0,1,0,0,0,2,1,1,0,0.965269394,0.999880966,0.999094616,0.931301442,0.749584814,0.013780839,0.027731862,0.011522626,0.011522626,0.01,0.052450453,0.01,0.01,0.01,0.011340922,0.011340922,0.027247848,0.01,0.011551145,0.01,0.01,0,-1,1,2,1,2,0,0,0,0,1,0,2,0,0,0,0,1,2,0,3,0,0,1,2,1,2,0,0,0,0,1,0,2,0,0,0,0,1,2,0,3,0,0,1,1,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,3,0,0,1,1,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,3,0,0,2,3,2,2,0,2,1,1,2,0,2,0,0,0,1,1,2,0,6,0,0,2,3,2,2,0,2,1,1,2,0,2,0,0,0,1,1,2,0,6,0,0,1435.52,1,1,1,11,8,8,2,2,2,0,0,0,2,2,2,0.222222222,0.222222222,0.166666667,0.25,0.25,0.181818182,0,0,0,3,15,15,22,21,28,21,0.714285714,0.714285714,0.785714286,1435.52,NA,NA,NA,NA,NA,NA,NA,1,279,0.999094616,1,1,1,1,2,2,0.5,0.5,143.73,3,1,143.73,143.73
1,23.2,1629.75,3,0,0,0,4,2,0,8,206,2,1,1,4,0,0,0,0,0,0,35,21,30,112,6,0,2,0,0,0,2,0,2,0,0.965269394,0.999880966,0.999094616,0.931301442,0.749584814,0.013780839,0.027731862,0.011522626,0.011522626,0.024655882,0.052450453,0.01,0.01,0.01,0.011340922,0.011340922,0.011845191,0.01,0.011551145,0.01,0.01,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,1,1,2,0,0,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,2,1,1,2,1,2,0,0,0,1,1,4,0,6,0,0,3226.84,2,0,2,12,9,1,0,2,2,0,0,0,0,2,2,0,0.181818182,0.142857143,0,0.222222222,0.166666667,NA,0,0,3,1,18,25,24,31,1,1,0.75,0.806451613,3226.84,NA,NA,NA,NA,NA,NA,NA,1,279,0.999094616,0,1,0,1,0,2,NA,0.5,23.2,3,1,23.2,23.2
1,5.4,1691.24,3,0,0,0,4,2,0,18,216,5,1,3,7,2,0,0,0,0,0,38,21,32,115,8,0,2,0,0,0,2,0,2,0,0.965269394,0.999524755,0.999400847,0.931301442,0.749584814,0.013780839,0.027731862,0.011522626,0.011522626,0.024655882,0.052450453,0.01,0.01,0.01,0.011340922,0.011340922,0.011845191,0.01,0.011551145,0.01,0.01,0,-1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,1,1,2,0,0,0,0,1,4,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,2,0,2,1,1,2,1,2,0,0,0,1,1,4,0,6,0,0,3288.33,2,0,2,13,10,2,0,2,2,0,0,0,0,2,2,0,0.166666667,0.133333333,0,0.2,0.153846154,NA,0,0,3,2,19,26,26,33,3,0.666666667,0.730769231,0.787878788,3288.33,NA,NA,NA,NA,NA,NA,NA,1,292,0.999400847,1,2,0,1,1,3,1,0.666666667,5.4,5,0,5.4,16.25
